build_Failed,gh_is_pr,git_prev_commit_resolution_status,gh_team_size,gh_num_commit_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,tr_build_id,gh_build_started_at
1,0,1,220,0,2,0,0,0,1,0,0,1,0,0,51826,2127.619342,185.4667541,522.6913132,12251532,2013-10-07 22:06
0,0,1,220,0,30,0,0,0,1,0,0,1,0,0,51825,2127.660396,185.4703329,522.7013989,12251918,2013-10-07 22:22
0,0,2,220,0,45,0,0,0,3,0,0,3,0,0,51831,2127.414096,185.4488626,522.6408906,12284452,2013-10-08 17:51
0,0,1,220,0,53,0,0,0,2,0,0,2,0,0,51826,2127.619342,185.4667541,522.6913132,12286418,2013-10-08 18:34
0,0,1,220,0,55,0,0,0,2,0,0,2,0,0,51833,2127.332009,185.441707,522.6207242,12294148,2013-10-08 21:40
0,0,1,220,0,96,0,0,0,1,0,0,1,0,0,51842,2126.962694,185.4095135,522.529995,12296071,2013-10-08 22:42
0,0,1,220,0,15,0,0,0,1,0,0,1,0,0,51848,2126.716556,185.3880574,522.4695263,12296276,2013-10-08 22:55
0,0,2,220,0,1,0,0,0,1,0,0,1,0,0,51849,2126.675539,185.3844819,522.4594496,12297048,2013-10-08 23:14
0,0,1,220,0,14,0,0,0,1,0,0,1,0,0,51849,2126.675539,185.3844819,522.4594496,12297559,2013-10-08 23:33
0,0,1,220,0,25,0,0,0,1,0,0,1,0,0,51849,2126.675539,185.3844819,522.4594496,12302464,2013-10-09 2:35
0,0,1,220,0,46,0,0,0,4,0,0,4,0,0,51850,2126.634523,185.3809065,522.4493732,12303234,2013-10-09 3:07
0,1,1,220,0,10,15,1,0,3,0,0,3,1,0,51851,2126.844227,185.3966172,522.4585832,12312160,2013-10-09 9:38
0,0,2,220,0,10,15,1,0,3,0,0,3,1,0,51851,2126.844227,185.3966172,522.4585832,12312480,2013-10-09 9:51
1,1,1,220,0,8,6,0,0,3,0,0,3,0,0,51853,2126.607911,185.3701811,522.4384317,12315536,2013-10-09 11:28
0,0,2,220,0,8,6,0,0,3,0,0,3,0,0,51854,2126.817603,185.3858912,522.4476415,12315958,2013-10-09 11:59
0,0,2,220,0,19,2,0,0,6,0,0,6,0,0,51854,2126.817603,185.3858912,522.4476415,12318525,2013-10-09 12:59
0,1,2,220,0,37,0,0,1,1,0,0,3,0,0,51684,2136.483244,186.2665428,524.765885,12332697,2013-10-09 18:12
0,0,2,220,0,35,0,0,1,0,0,0,2,0,0,51684,2136.483244,186.2665428,524.765885,12332793,2013-10-09 18:30
0,0,2,220,0,214,0,0,0,5,0,0,5,0,0,51678,2136.731298,186.288169,524.8268122,12344247,2013-10-09 22:42
0,0,1,220,0,2,0,0,0,1,0,0,1,0,0,51678,2136.731298,186.288169,524.8268122,12345125,2013-10-09 23:13
0,0,2,220,0,99,3,0,0,8,0,0,8,0,0,51666,2137.208222,186.3314365,524.948709,12346595,2013-10-10 0:02
0,0,1,220,0,11,0,0,0,2,0,0,2,0,0,51662,2137.373698,186.3458635,524.9893539,12347984,2013-10-10 0:48
0,0,1,219,0,62,100,0,0,7,0,0,7,0,0,51415,2141.048332,188.5636487,530.0787708,12365386,2013-10-10 12:08
0,0,1,219,0,36,100,0,0,3,0,0,3,0,0,51673,2138.544307,186.3061947,525.5742844,12365388,2013-10-10 12:08
0,0,2,220,0,6,8,0,0,3,0,0,3,0,0,51673,2138.660422,186.3061947,525.5936369,12376832,2013-10-10 16:13
0,0,1,220,0,10,0,0,0,1,0,0,1,0,0,51667,2138.908781,186.3278301,525.6546732,12379728,2013-10-10 17:14
0,1,1,220,0,6,8,0,0,3,0,0,3,0,0,51415,2141.16503,188.5636487,530.0982204,12380393,2013-10-10 17:54
0,0,2,220,0,6,8,0,0,3,0,0,3,0,0,51415,2141.16503,188.5636487,530.0982204,12380684,2013-10-10 18:28
0,0,1,220,0,4,0,0,0,2,0,0,2,0,0,51667,2138.908781,186.3278301,525.6546732,12379825,2013-10-10 18:39
1,0,1,220,0,9,17,0,0,4,0,0,4,0,0,47834,2103.900991,185.4538613,528.3271313,12381338,2013-10-10 18:59
0,0,1,220,0,25,17,0,0,13,0,0,12,0,1,47834,2103.900991,185.4538613,528.3271313,12382419,2013-10-10 19:53
1,0,1,220,0,9,17,0,0,4,0,0,4,0,0,47834,2103.900991,185.4538613,528.3271313,12381472,2013-10-10 20:45
0,0,1,220,3,119,0,0,0,5,0,0,5,0,0,51650,2139.612778,186.3891578,525.8276864,12392543,2013-10-10 22:07
0,0,1,220,0,5,0,0,0,2,0,0,2,0,0,51648,2139.695632,186.3963755,525.8480483,12394438,2013-10-10 23:02
1,1,1,220,0,1,0,0,0,1,0,0,1,0,0,51647,2139.737061,186.3999845,525.8582299,12415528,2013-10-11 12:28
0,0,2,220,0,1,0,0,0,1,0,0,1,0,0,51647,2139.737061,186.3999845,525.8582299,12416784,2013-10-11 13:07
0,0,2,219,0,42,15,0,0,4,0,0,4,0,0,51661,2139.370124,186.3881845,525.7544376,12416873,2013-10-11 13:21
0,0,1,219,0,2,0,0,0,1,0,0,1,0,0,51661,2139.370124,186.3881845,525.7544376,12430214,2013-10-11 18:22
0,0,1,219,3,42,15,0,0,4,0,0,4,0,0,51647,2139.737061,186.3999845,525.8582299,12435157,2013-10-11 20:09
1,0,1,219,0,16,0,0,0,9,0,0,8,0,1,47834,2103.900991,185.4538613,528.3271313,12437880,2013-10-11 21:19
1,0,1,219,0,16,0,0,0,9,0,0,8,0,1,47834,2103.900991,185.4538613,528.3271313,12437882,2013-10-11 21:19
0,1,1,219,0,2,0,0,0,1,0,0,1,0,0,51647,2139.737061,186.3999845,525.8582299,12456724,2013-10-12 14:12
0,0,2,219,0,2,0,0,0,1,0,0,1,0,0,51647,2139.737061,186.3999845,525.8582299,12466287,2013-10-12 19:52
0,0,1,219,0,2,22,0,0,2,0,0,2,0,0,51415,2141.16503,188.5636487,530.0982204,12473582,2013-10-13 1:37
0,0,2,219,0,8,8,0,0,3,0,0,3,0,0,51647,2139.853234,186.4193467,525.8969543,12475449,2013-10-13 4:19
0,0,1,219,0,12,8,0,0,5,0,0,5,0,0,51415,2141.281727,188.5830983,530.1371195,12475572,2013-10-13 4:31
0,1,1,219,0,2,0,0,0,1,0,0,1,0,0,51647,2139.853234,186.4193467,525.8969543,12487067,2013-10-13 15:49
0,0,2,219,0,2,0,0,0,1,0,0,1,0,0,51647,2139.853234,186.4193467,525.8969543,12487656,2013-10-13 16:37
0,0,2,219,0,2,0,0,0,1,0,0,1,0,0,51647,2139.853234,186.4193467,525.8969543,12487655,2013-10-13 16:37
0,0,2,219,0,4,0,0,0,1,0,0,1,0,0,51647,2139.853234,186.4193467,525.8969543,12488950,2013-10-13 17:29
0,0,1,219,0,4,0,0,0,1,0,0,1,0,0,51415,2141.281727,188.5830983,530.1371195,12489126,2013-10-13 17:32
0,0,2,219,0,4,0,0,0,1,0,0,1,0,0,51647,2139.853234,186.4193467,525.8969543,12489194,2013-10-13 17:52
0,0,1,219,0,4,0,0,0,1,0,0,1,0,0,51415,2141.281727,188.5830983,530.1371195,12489225,2013-10-13 18:10
0,1,1,219,0,3,64,0,0,3,0,0,3,0,0,51648,2140.353934,186.3963755,525.9448575,12489427,2013-10-13 18:34
0,0,2,219,0,3,64,0,0,3,0,0,3,0,0,51648,2140.470105,186.4157373,525.9835812,12489606,2013-10-13 18:52
0,0,1,219,0,8,0,0,0,2,0,0,2,0,0,51415,2141.281727,188.5830983,530.1371195,12492534,2013-10-13 20:32
0,0,1,219,0,5,0,0,0,1,0,0,1,0,0,51416,2141.240081,188.5794305,530.1268088,12492580,2013-10-13 20:53
0,0,2,219,0,0,16,0,0,3,0,0,3,0,0,51648,2140.528191,186.4157373,525.9835812,12492656,2013-10-13 21:11
0,0,2,219,0,31,11,0,0,4,0,0,4,0,0,51657,2140.329481,186.4026173,525.9500165,12493717,2013-10-13 21:34
0,0,1,219,0,31,11,0,0,4,0,0,4,0,0,51425,2141.04035,188.5658726,530.0923675,12493992,2013-10-13 21:54
0,0,1,219,0,2,0,0,0,1,0,0,1,0,0,51657,2140.329481,186.4026173,525.9500165,12493993,2013-10-13 21:56
0,0,2,219,0,35,2,0,0,5,0,0,5,0,0,51655,2140.412351,186.4098345,525.9703804,12494091,2013-10-13 22:39
0,1,1,219,0,1,0,0,0,1,0,0,1,0,0,51684,2136.483244,186.2665428,524.765885,12501076,2013-10-14 0:41
0,0,2,219,0,1,0,0,0,1,0,0,1,0,0,51655,2140.412351,186.4098345,525.9703804,12501271,2013-10-14 0:53
0,0,1,219,0,40,4,0,0,4,0,0,4,0,0,51660,2140.205188,186.3917925,525.9194735,12505857,2013-10-14 4:59
0,0,2,219,0,37,0,0,0,3,0,0,3,0,0,51430,2140.832199,188.5475403,530.0408322,12505812,2013-10-14 5:00
0,0,2,219,0,19,15,0,0,4,0,0,4,0,0,51432,2140.865609,188.5596516,530.0785503,12508462,2013-10-14 7:22
0,1,1,219,0,19,15,0,0,4,0,0,4,0,0,51432,2140.865609,188.5596516,530.0785503,12508460,2013-10-14 7:23
0,0,2,219,0,11,7,0,0,2,0,0,2,0,0,51653,2140.456508,186.4170523,525.9907459,12522670,2013-10-14 14:51
0,0,2,219,0,14,12,0,0,3,0,0,3,0,0,51657,2140.46499,186.4219757,525.9693749,12524307,2013-10-14 15:21
0,0,1,219,0,20,12,0,0,3,0,0,3,0,0,51436,2140.874096,188.5644296,530.0567696,12524474,2013-10-14 15:41
0,1,1,219,0,34,0,0,0,1,0,0,1,0,0,51651,2140.539389,186.4242706,526.011113,12525707,2013-10-14 17:41
1,0,2,219,0,34,0,0,0,1,0,0,1,0,0,51655,2140.547866,186.4291937,525.9897396,12526379,2013-10-14 18:54
0,1,1,219,0,0,13,0,0,1,0,0,1,0,0,51655,2140.354274,186.4098345,525.9510212,12527741,2013-10-14 20:36
0,0,2,219,0,0,13,0,0,1,0,0,1,0,0,51655,2140.354274,186.4098345,525.9510212,12528513,2013-10-14 21:10
0,1,1,219,0,7,0,0,0,1,0,0,1,0,0,51657,2140.271406,186.4026173,525.930658,12533561,2013-10-15 0:21
0,0,2,219,0,7,0,0,0,1,0,0,1,0,0,51657,2140.271406,186.4026173,525.930658,12535512,2013-10-15 1:08
0,0,2,219,0,15,51,5,0,4,0,0,9,0,0,51657,2141.181253,186.4219757,525.9887334,12535584,2013-10-15 1:25
0,0,1,219,0,15,51,5,0,4,0,0,9,0,0,51436,2141.787853,188.5838712,530.1150945,12535798,2013-10-15 1:48
0,0,1,219,0,16,0,0,0,1,0,0,1,0,0,51660,2141.056911,186.4111498,525.9581882,12537399,2013-10-15 2:09
0,0,1,219,0,6,0,0,0,1,0,0,1,0,0,51659,2141.098357,186.4147583,525.9683695,12538336,2013-10-15 2:28
0,0,1,219,0,15,0,0,0,1,0,0,1,0,0,51654,2141.30561,186.4328029,526.0192821,12538519,2013-10-15 2:52
0,0,2,219,0,2,0,0,0,1,0,0,1,0,0,51654,2141.30561,186.4328029,526.0192821,12539568,2013-10-15 3:32
0,0,1,219,0,0,0,0,0,1,0,0,0,0,1,51654,2141.30561,186.4328029,526.0192821,12543728,2013-10-15 4:59
0,0,1,219,0,4,0,0,0,1,0,0,1,0,0,51655,2141.264156,186.4291937,526.0090988,12547660,2013-10-15 5:41
0,1,1,219,0,31,28,0,0,5,0,0,5,0,0,51670,2141.145733,186.4137798,526.204761,12555198,2013-10-15 6:37
0,0,2,219,0,6,0,0,0,1,0,0,1,0,0,51655,2141.264156,186.4291937,526.0090988,12550010,2013-10-15 7:41
0,0,2,219,0,31,28,0,0,5,0,0,5,0,0,51670,2141.145733,186.4137798,526.204761,12556403,2013-10-15 8:12
0,1,1,219,0,1,0,0,0,1,0,0,1,0,0,51671,2141.104294,186.4101721,526.1945772,12563210,2013-10-15 11:04
0,0,1,219,0,3,0,0,0,2,0,0,2,0,0,51437,2141.746214,188.5802049,530.1047884,12566410,2013-10-15 12:57
0,0,2,219,0,1,0,0,0,1,0,0,1,0,0,51671,2141.104294,186.4101721,526.1945772,12566378,2013-10-15 13:55
1,0,2,219,0,2,0,0,0,1,0,0,1,0,0,51671,2141.104294,186.4101721,526.1945772,12567434,2013-10-15 14:01
0,0,1,219,0,1,0,0,0,1,0,0,1,0,0,51437,2141.746214,188.5802049,530.1047884,12568219,2013-10-15 15:17
0,0,1,219,0,2,0,0,0,1,0,0,1,0,0,51671,2141.104294,186.4101721,526.1945772,12581196,2013-10-15 20:03
0,0,2,219,0,2,0,0,0,1,0,0,1,0,0,51671,2141.104294,186.4101721,526.1945772,12580870,2013-10-15 20:24
0,0,2,219,0,9,2,0,0,3,0,0,3,0,0,51671,2141.104294,186.4101721,526.1945772,12583600,2013-10-15 22:13
1,0,1,219,0,9,2,0,0,3,0,0,3,0,0,51437,2141.746214,188.5802049,530.1047884,12583643,2013-10-15 22:20
1,0,1,219,0,6,0,0,0,3,0,0,3,0,0,51671,2141.104294,186.4101721,526.1945772,12591072,2013-10-16 1:56
1,1,1,219,0,95,0,0,0,1,0,0,1,0,0,51593,2144.341287,186.6919931,526.9900956,12601584,2013-10-16 3:56
1,0,2,219,0,95,0,0,0,1,0,0,1,0,0,51593,2144.341287,186.6919931,526.9900956,12602109,2013-10-16 4:25
1,1,1,218,1,24,0,0,0,2,0,0,2,0,0,51593,2144.341287,186.6919931,526.9900956,12618871,2013-10-16 14:00
1,0,2,218,0,24,0,0,0,2,0,0,2,0,0,51593,2144.341287,186.6919931,526.9900956,12619041,2013-10-16 14:29
1,0,2,217,1,80,14,0,0,22,0,0,21,0,1,47836,2103.813028,185.4461075,528.3050422,12629324,2013-10-16 19:04
1,0,1,217,3,2,0,0,0,1,0,0,1,0,0,51671,2141.104294,186.4101721,526.1945772,12588696,2013-10-16 19:12
1,0,2,217,0,59,0,0,0,19,0,0,18,0,1,47836,2103.813028,185.4461075,528.3050422,12629348,2013-10-16 19:31
1,0,2,217,0,2,0,0,0,1,0,0,1,0,0,51593,2144.341287,186.6919931,526.9900956,12642125,2013-10-16 23:45
1,0,1,217,0,4,0,0,0,2,0,0,2,0,0,51437,2141.746214,188.5802049,530.1047884,12642153,2013-10-17 0:21
1,0,2,217,0,17,35,0,0,3,0,0,3,0,0,51592,2144.692976,186.7343774,527.0778415,12643054,2013-10-17 0:46
1,0,1,217,0,12,35,0,0,2,0,0,2,0,0,51436,2142.098919,188.6227545,530.192861,12643127,2013-10-17 1:13
0,0,1,217,0,2,0,0,0,1,0,0,1,0,0,51436,2142.098919,188.6227545,530.192861,12643188,2013-10-17 1:36
1,1,2,217,0,422,0,0,0,2,0,0,2,0,0,51592,2144.692976,186.7343774,527.0778415,12670013,2013-10-17 13:58
1,0,2,217,0,392,0,0,0,1,0,0,1,0,0,51592,2144.692976,186.7343774,527.0778415,12673563,2013-10-17 15:33
1,0,1,217,0,53,0,0,0,14,0,0,13,0,1,51436,2142.098919,188.6227545,530.192861,12677988,2013-10-17 16:47
0,0,1,217,0,53,0,0,0,14,0,0,13,0,1,51436,2142.098919,188.6227545,530.192861,12677989,2013-10-17 17:58
1,0,2,215,0,7,9,0,0,3,0,0,3,0,0,51592,2144.828656,186.7537603,527.0972244,12719548,2013-10-18 16:30
1,0,2,214,0,7,0,0,0,2,0,0,2,0,0,51591,2144.870229,186.7573802,527.1074412,12766923,2013-10-19 20:11
1,0,2,214,0,27,9,0,0,4,0,0,4,0,0,51602,2144.432386,186.7175691,527.0144568,12802395,2013-10-20 22:47
1,0,2,214,0,6,0,0,0,1,0,0,1,0,0,51602,2144.432386,186.7175691,527.0144568,12813222,2013-10-21 7:00
1,0,2,214,0,6,7,0,0,3,0,0,3,0,0,51603,2144.507102,186.7333295,527.0236227,12815007,2013-10-21 8:21
1,0,2,215,0,10,20,0,0,3,0,0,3,0,0,51603,2144.623375,186.7333295,527.1011375,12831958,2013-10-21 15:22
0,0,1,215,0,16,20,0,0,4,0,0,4,0,0,51436,2142.215569,188.6227545,530.2706276,12832151,2013-10-21 16:27
1,0,2,215,0,11,0,0,0,1,0,0,1,0,0,51603,2144.623375,186.7333295,527.1011375,12838877,2013-10-21 18:00
1,0,2,215,0,7,7,0,0,3,0,0,3,0,0,51603,2144.720268,186.7527082,527.1205162,12839157,2013-10-21 18:26
1,0,1,215,0,7,7,0,0,3,0,0,3,0,0,51436,2142.312777,188.6421961,530.2900692,12839207,2013-10-21 19:01
1,0,1,215,0,2,5,0,0,2,0,0,2,0,0,51436,2142.176686,188.6421961,530.2123027,12840544,2013-10-21 20:10
1,0,2,215,0,20,42,0,0,4,0,0,4,0,0,51607,2145.13535,186.7769876,527.2734319,12848676,2013-10-21 22:22
1,0,1,215,0,7,49,0,0,3,0,0,3,0,0,51440,2142.496112,188.6469673,530.3265941,12850141,2013-10-21 23:36
1,0,1,215,0,14,0,0,0,8,0,0,7,0,1,51440,2142.496112,188.6469673,530.3265941,12850863,2013-10-22 0:10
1,0,2,215,0,655,124,0,0,29,0,0,29,0,0,51599,2145.332274,186.7865656,527.3358011,12852889,2013-10-22 1:26
1,0,1,215,0,14,0,0,0,8,0,0,7,0,1,51440,2142.496112,188.6469673,530.3265941,12850858,2013-10-22 1:42
1,0,2,215,0,655,124,0,0,29,0,0,29,0,0,51599,2145.332274,186.7865656,527.3358011,12855341,2013-10-22 1:53
1,0,1,215,0,9,54,0,0,5,0,0,5,0,0,51440,2142.709953,188.6664075,530.4237947,12857790,2013-10-22 2:25
0,0,1,215,0,0,8,0,0,1,0,0,1,0,0,51440,2142.496112,188.6469673,530.3265941,12859323,2013-10-22 2:50
1,0,1,215,0,7,9,0,0,3,0,0,3,0,0,51440,2142.846034,188.6858476,530.4432348,12864874,2013-10-22 6:33
1,0,2,215,0,12,10,0,0,4,0,0,4,0,0,51599,2145.448555,186.8059459,527.3745615,12876486,2013-10-22 12:27
0,0,1,215,0,0,8,0,0,1,0,0,1,0,0,51440,2142.846034,188.6858476,530.4432348,12879604,2013-10-22 13:55
1,0,1,215,0,0,8,0,0,1,0,0,1,0,0,51599,2145.448555,186.8059459,527.3745615,12879796,2013-10-22 16:56
1,0,1,215,1,35,0,0,0,1,0,0,1,0,0,51594,2145.656472,186.8240493,527.4256697,12891644,2013-10-22 17:44
1,0,1,215,0,2,0,0,0,1,0,0,1,0,0,51594,2145.656472,186.8240493,527.4256697,12892552,2013-10-22 18:06
0,0,1,216,0,1,0,0,0,1,0,0,1,0,0,51440,2142.846034,188.6858476,530.4432348,12903871,2013-10-22 22:23
1,0,2,216,0,16,24,0,0,3,0,0,3,0,0,51600,2145.775194,186.8604651,527.5387597,12938786,2013-10-23 16:26
0,0,1,216,0,40,38,0,0,6,0,0,6,0,0,51450,2143.012634,188.7269193,530.6316812,12939017,2013-10-23 17:04
0,0,1,216,0,16,24,0,0,3,0,0,3,0,0,51446,2142.615558,188.6832796,530.4396843,12939072,2013-10-23 21:20
0,0,1,216,0,14,0,0,0,8,0,0,7,0,1,51446,2142.615558,188.6832796,530.4396843,12955385,2013-10-23 21:41
0,0,1,216,0,14,0,0,0,8,0,0,7,0,1,51446,2142.615558,188.6832796,530.4396843,12955386,2013-10-23 21:41
0,0,1,216,0,10,0,0,0,1,0,0,1,0,0,51446,2142.615558,188.6832796,530.4396843,12955519,2013-10-23 22:23
0,0,1,216,0,16,0,0,0,2,0,0,2,0,0,51450,2143.012634,188.7269193,530.6316812,12955544,2013-10-23 22:52
1,0,2,216,0,17,0,0,0,2,0,0,2,0,0,51600,2145.775194,186.8604651,527.5387597,12955612,2013-10-23 23:17
1,1,2,216,0,9,8,0,0,3,0,0,3,0,0,51600,2145.891473,186.8992248,527.5775194,12956063,2013-10-23 23:44
1,0,2,216,0,2,8,0,0,2,0,0,2,0,0,51600,2145.891473,186.8992248,527.5775194,12956518,2013-10-24 0:21
0,0,1,216,0,2,8,0,0,2,0,0,2,0,0,51450,2143.129252,188.765792,530.6705539,12956608,2013-10-24 0:42
0,0,1,216,0,2,8,0,0,2,0,0,2,0,0,51446,2142.732185,188.7221553,530.47856,12956611,2013-10-24 0:48
1,0,2,216,0,6,6,0,0,2,0,0,2,0,0,51604,2145.802651,186.904116,527.5560034,12969525,2013-10-24 6:00
1,0,2,216,0,16,0,0,0,1,0,0,1,0,0,51604,2145.802651,186.904116,527.5560034,12994932,2013-10-24 16:41
1,0,2,216,0,6,18,0,0,3,0,0,3,0,0,51606,2145.952021,186.9356276,527.5743131,12995670,2013-10-24 17:08
1,0,1,216,0,10,18,0,0,5,0,0,5,0,0,51452,2143.279173,188.7973257,530.6887973,12995717,2013-10-24 17:49
1,0,2,216,0,12,7,0,0,3,0,0,3,0,0,51612,2145.818802,186.9332713,527.5323568,13004486,2013-10-24 21:50
0,0,2,216,0,1,0,0,0,1,0,0,1,0,0,51451,2143.32083,188.8009951,530.6991118,13006243,2013-10-24 22:17
1,0,1,216,0,1,0,0,0,1,0,0,1,0,0,51611,2145.860379,186.9368933,527.5425781,13009306,2013-10-24 22:44
1,0,2,216,0,9,0,0,0,1,0,0,1,0,0,51608,2145.985119,186.94776,527.5732445,13009706,2013-10-24 23:12
0,0,1,216,0,22,0,0,0,2,0,0,2,0,0,51448,2143.445809,188.8120044,530.7300575,13010320,2013-10-24 23:43
0,0,1,216,4,14,4,0,0,2,0,0,2,0,0,51447,2143.487473,188.8156744,530.7403736,13010533,2013-10-25 0:08
1,0,2,216,0,0,18,0,0,1,0,0,1,0,0,51608,2146.140133,186.9671369,527.5926213,13011685,2013-10-25 0:28
0,0,1,216,0,0,18,0,0,1,0,0,1,0,0,51447,2143.642972,188.8351119,530.7598111,13011701,2013-10-25 0:50
1,0,2,216,0,4,0,0,0,1,0,0,1,0,0,51608,2146.140133,186.9671369,527.5926213,13014697,2013-10-25 1:25
0,0,1,216,0,4,0,0,0,1,0,0,1,0,0,51447,2143.642972,188.8351119,530.7598111,13014769,2013-10-25 1:44
1,0,2,216,0,14,11,0,0,3,0,0,3,0,0,51611,2146.189766,186.9756447,527.6007053,13016379,2013-10-25 2:06
1,0,1,216,0,13,11,0,0,3,0,0,3,0,0,51450,2143.692906,188.8435374,530.7677357,13016621,2013-10-25 2:34
1,0,2,216,0,90,51,0,0,8,0,0,8,0,0,51650,2145.324298,186.8731849,527.4152953,13023977,2013-10-25 6:50
1,0,1,216,0,4,0,0,0,2,0,0,1,0,1,51450,2143.692906,188.8435374,530.7677357,13035282,2013-10-25 13:00
1,0,2,216,0,0,437,0,0,12,0,0,12,0,0,51650,2145.634076,186.8731849,527.4152953,13037708,2013-10-25 14:42
1,0,1,216,0,0,9,0,0,1,0,0,1,0,0,51650,2145.692159,186.8731849,527.4152953,13040112,2013-10-25 16:09
1,0,1,216,0,0,42,0,0,1,0,0,1,0,0,51650,2145.71152,186.8731849,527.4152953,13043621,2013-10-25 16:49
1,0,2,216,0,19,7,0,0,3,0,0,3,0,0,51653,2145.703057,186.8816913,527.423383,13044375,2013-10-25 17:29
0,0,1,216,0,2,0,0,0,1,0,0,1,0,0,51450,2143.692906,188.8435374,530.7677357,13060975,2013-10-25 21:27
1,0,2,216,0,4,0,0,0,1,0,0,1,0,0,51653,2145.703057,186.8816913,527.423383,13061151,2013-10-25 21:51
1,0,1,216,0,4,0,0,0,1,0,0,1,0,0,51450,2143.692906,188.8435374,530.7677357,13061202,2013-10-25 22:17
1,0,2,217,0,4,0,0,0,1,0,0,1,0,0,51653,2145.703057,186.8816913,527.423383,13088312,2013-10-26 17:54
1,0,1,217,0,7,0,0,0,1,0,0,1,0,0,51656,2145.578442,186.8708379,527.3927521,13088371,2013-10-26 18:10
1,0,2,217,0,7,0,0,0,1,0,0,1,0,0,51656,2145.578442,186.8708379,527.3927521,13089275,2013-10-26 18:36
1,0,2,217,0,9,6,0,0,2,0,0,2,0,0,51661,2145.467567,186.8527516,527.3610654,13102671,2013-10-27 3:09
1,0,1,215,0,2,0,0,0,1,0,0,1,0,0,51661,2145.467567,186.8527516,527.3610654,13117967,2013-10-27 17:59
1,0,2,215,0,12,0,0,0,3,0,0,3,0,0,51661,2145.467567,186.8527516,527.3610654,13119594,2013-10-27 18:52
1,0,2,215,0,22,12,0,0,5,0,0,4,0,1,51664,2145.32363,186.8419015,527.3304429,13121908,2013-10-27 20:43
1,0,2,215,0,20,12,0,0,5,0,0,4,0,1,51705,2143.622474,186.6937434,526.9122909,13123122,2013-10-27 21:18
1,0,1,215,0,4,0,0,0,1,0,0,1,0,0,51702,2143.746857,186.7045762,526.9428649,13123236,2013-10-27 21:41
1,0,1,215,0,4,0,0,0,1,0,0,1,0,0,51702,2143.746857,186.7045762,526.9428649,13123491,2013-10-27 22:08
1,0,1,215,0,3,0,0,0,1,0,0,1,0,0,51700,2143.829787,186.7117988,526.9632495,13123674,2013-10-27 22:39
1,0,1,215,0,1,0,0,0,1,0,0,1,0,0,51699,2143.871255,186.7154104,526.9734424,13123990,2013-10-27 23:06
1,0,2,215,0,32,7,0,0,4,0,0,4,0,0,51702,2143.862907,186.7239178,526.9428649,13124186,2013-10-27 23:27
1,0,1,215,0,33,7,0,0,4,0,0,4,0,0,51453,2143.684528,188.851962,530.7367889,13124286,2013-10-27 23:54
0,0,1,215,0,0,2,0,0,1,0,0,1,0,0,51453,2143.684528,188.851962,530.7562241,13124376,2013-10-28 0:15
1,0,1,215,0,4,2,0,0,2,0,0,2,0,0,51702,2143.862907,186.7239178,526.9622065,13128852,2013-10-28 1:31
1,0,2,215,0,10,15,0,0,2,0,0,2,0,0,51702,2144.036981,186.7626011,527.0008897,13129937,2013-10-28 2:07
1,0,2,215,0,16,11,0,0,5,0,0,5,0,0,51704,2144.108773,186.7553768,527.0191861,13130321,2013-10-28 2:24
1,0,1,215,0,6,0,0,0,2,0,0,2,0,0,51704,2144.108773,186.7553768,527.0191861,13135624,2013-10-28 3:13
1,0,1,214,0,4,452,0,0,11,0,0,11,0,0,51453,2143.956621,188.851962,530.7562241,13156579,2013-10-28 14:32
0,0,1,214,0,0,452,0,0,10,0,0,10,0,0,51453,2143.684528,188.851962,530.7562241,13156668,2013-10-28 14:46
0,0,1,214,0,0,0,0,0,1,0,0,0,0,1,51133,2130.326795,186.3180334,524.7100698,13163745,2013-10-28 17:01
1,0,2,214,0,2,0,0,0,2,0,0,1,0,1,51704,2144.108773,186.7553768,527.0191861,13175425,2013-10-28 21:52
0,0,1,214,0,2,0,0,0,1,0,0,1,0,0,51453,2143.684528,188.851962,530.7562241,13175438,2013-10-28 22:03
1,0,2,214,0,5,7,0,0,3,0,0,3,0,0,51705,2144.183348,186.7711053,527.0670148,13176818,2013-10-28 23:22
1,0,1,214,1,1,0,0,0,1,0,0,1,0,0,51706,2144.141879,186.7674931,527.0568213,13184394,2013-10-29 2:33
1,0,1,214,0,37,0,0,0,3,0,0,3,0,0,51706,2144.141879,186.7674931,527.0568213,13184928,2013-10-29 3:02
1,0,1,214,0,8,0,0,0,1,0,0,1,0,0,51706,2144.141879,186.7674931,527.0568213,13185090,2013-10-29 3:31
1,0,1,214,0,0,11,0,0,1,0,0,1,0,0,51706,2144.27726,186.7674931,527.0955015,13191269,2013-10-29 4:27
1,0,1,214,0,0,8,0,0,1,0,0,1,0,0,51706,2144.25792,186.7674931,527.0568213,13191693,2013-10-29 4:49
1,0,1,214,0,2,0,0,0,1,0,0,1,0,0,51317,2127.13136,187.3063507,526.5896292,13195980,2013-10-29 8:29
1,0,2,214,0,2,0,0,0,2,0,0,1,0,1,51706,2144.25792,186.7674931,527.0568213,13196099,2013-10-29 8:45
